,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
361,Jamaal Wilkes*,SF,SF,28.0,LAL,82.0,2906.0,16.5,0.554,0.003,0.237,6.0,8.7,7.4,6.7,1.4,0.4,9.5,23.6,0.0,5.3,2.4,7.7,0.127,0.7,-1.5,-0.8,0.9
362,James Wilkes,SF,SF,23.0,CHI,57.0,862.0,11.8,0.521,0.004,0.301,8.5,12.2,10.5,10.6,1.7,1.2,17.1,17.7,0.0,0.4,0.7,1.1,0.061,-1.6,0.0,-1.6,0.1
363,Jeff Wilkins,C,C,26.0,UTA,82.0,2274.0,10.5,0.481,0.004,0.245,5.6,23.6,14.4,5.0,0.7,1.8,14.4,16.4,0.0,-0.5,1.5,1.0,0.021,-2.8,-1.2,-4.0,-1.2
364,Buck Williams,PF,PF,21.0,NJN,82.0,2825.0,17.2,0.603,0.001,0.44,13.7,26.6,20.1,5.4,1.4,1.7,18.3,18.2,0.0,3.6,5.3,8.9,0.152,0.7,0.0,0.7,1.9
366,Freeman Williams,SG,SG,25.0,TOT,60.0,997.0,15.4,0.517,0.151,0.266,2.7,4.7,3.7,14.3,1.4,0.0,13.3,33.2,0.0,0.4,0.0,0.4,0.02,0.1,-3.2,-3.2,-0.3
367,Freeman Williams,SG,SG,25.0,SDC,37.0,808.0,16.4,0.531,0.144,0.273,3.0,4.4,3.7,13.6,1.3,0.0,13.4,33.4,0.0,0.6,-0.2,0.5,0.028,0.8,-3.7,-2.9,-0.2
368,Freeman Williams,SG,SG,25.0,ATL,23.0,189.0,11.2,0.453,0.182,0.236,1.2,6.0,3.6,17.2,1.6,0.0,12.9,32.0,0.0,-0.2,0.2,-0.1,-0.018,-3.1,-1.4,-4.5,-0.1
369,Gus Williams,PG,PG,28.0,SEA,80.0,2876.0,21.8,0.526,0.025,0.274,3.6,5.5,4.6,31.0,2.9,0.7,9.9,28.5,0.0,5.9,4.3,10.2,0.171,4.1,1.0,5.1,5.2
370,Herb Williams,C,C,23.0,IND,82.0,2277.0,16.1,0.503,0.008,0.22,8.2,20.9,14.4,9.2,1.1,4.5,12.8,19.7,0.0,0.8,3.8,4.6,0.097,-0.5,1.3,0.8,1.6
371,Ray Williams,SG,SG,27.0,NJN,82.0,2732.0,19.0,0.527,0.039,0.336,4.8,8.7,6.7,27.4,3.4,0.9,15.4,27.4,0.0,3.3,4.6,7.9,0.139,2.0,1.7,3.6,3.9
372,Sam Williams,PF,PF,22.0,GSW,59.0,1073.0,14.8,0.565,0.0,0.321,9.1,22.4,15.7,4.6,2.0,4.0,16.8,14.3,0.0,0.9,1.7,2.6,0.116,-1.0,1.9,0.9,0.8
