,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
601,Mirza Teletovic,PF,PF,32.0,MIL,10.0,159.0,13.5,0.623,0.789,0.0,2.2,14.7,8.5,9.5,1.3,0.5,10.9,18.2,0.0,0.2,0.1,0.3,0.09,2.1,-1.7,0.4,0.1
602,Garrett Temple,SG,SG,31.0,SAC,65.0,1615.0,10.2,0.536,0.477,0.164,1.5,9.6,5.4,11.3,1.8,1.6,13.4,16.4,0.0,0.3,0.9,1.2,0.035,-2.2,-0.3,-2.5,-0.2
603,Milos Teodosic,PG,PG,30.0,LAC,45.0,1134.0,11.6,0.564,0.644,0.128,1.6,10.5,6.1,26.2,1.0,0.4,20.3,18.2,0.0,0.9,0.5,1.4,0.058,-0.3,-1.5,-1.7,0.1
604,Jason Terry,SG,SG,40.0,MIL,51.0,814.0,8.1,0.525,0.747,0.058,0.7,6.2,3.5,9.7,2.6,1.4,13.7,10.1,0.0,0.1,0.6,0.7,0.042,-2.6,0.6,-2.0,0.0
605,Daniel Theis,C,C,25.0,BOS,63.0,936.0,16.1,0.616,0.249,0.348,10.7,21.2,16.0,9.1,1.6,4.3,17.2,15.5,0.0,1.6,1.9,3.5,0.178,-2.0,2.3,0.3,0.5
606,Isaiah Thomas,PG,PG,28.0,TOT,32.0,862.0,12.6,0.508,0.447,0.311,2.2,6.3,4.2,27.1,0.8,0.3,16.6,28.8,0.0,-0.1,0.3,0.2,0.009,-0.9,-3.9,-4.9,-0.6
607,Isaiah Thomas,PG,PG,28.0,CLE,15.0,406.0,12.3,0.493,0.448,0.351,2.0,6.5,4.3,25.1,1.1,0.4,15.5,28.9,0.0,-0.1,0.1,-0.1,-0.008,-1.2,-3.6,-4.8,-0.3
608,Isaiah Thomas,PG,PG,28.0,LAL,17.0,456.0,12.8,0.52,0.445,0.278,2.4,6.0,4.2,28.8,0.6,0.2,17.5,28.7,0.0,0.0,0.2,0.2,0.024,-0.7,-4.2,-4.9,-0.3
609,Lance Thomas,PF,PF,29.0,NYK,73.0,1353.0,6.3,0.513,0.464,0.199,3.6,10.7,7.2,4.2,1.1,0.9,12.1,10.7,0.0,0.3,0.6,0.9,0.031,-3.2,-0.5,-3.7,-0.6
610,Klay Thompson,SG,SG,27.0,GSW,73.0,2506.0,16.0,0.598,0.442,0.083,1.5,10.3,6.2,11.2,1.1,1.1,9.5,23.7,0.0,3.1,1.8,4.9,0.094,1.7,-2.1,-0.4,1.0
611,Tristan Thompson,C,C,26.0,CLE,53.0,1072.0,13.6,0.569,0.0,0.336,13.4,23.3,18.4,4.3,0.7,1.3,11.8,12.6,0.0,1.8,0.7,2.5,0.113,-1.0,-1.9,-2.9,-0.2
613,Sindarius Thornwell,SG,SG,23.0,LAC,73.0,1156.0,8.2,0.519,0.262,0.378,3.2,10.0,6.7,7.8,2.0,1.8,16.3,12.1,0.0,0.1,0.9,1.0,0.041,-3.4,1.0,-2.4,-0.1
614,Anthony Tolliver,PF,PF,32.0,DET,79.0,1757.0,13.9,0.663,0.773,0.282,3.1,12.3,7.6,7.5,0.9,1.1,9.9,14.8,0.0,3.8,1.5,5.3,0.146,1.2,-0.3,0.9,1.3
615,Karl-Anthony Towns,C,C,22.0,MIN,82.0,2918.0,24.9,0.646,0.243,0.343,9.3,30.9,20.0,10.8,1.1,3.5,10.5,22.9,0.0,10.6,3.4,14.0,0.23,4.9,0.2,5.1,5.2
616,P.J. Tucker,PF,PF,32.0,HOU,82.0,2281.0,8.3,0.537,0.703,0.136,4.6,17.8,11.3,4.6,1.7,1.0,13.7,10.5,0.0,1.0,3.0,3.9,0.082,-1.9,0.8,-1.1,0.5
617,Evan Turner,SF,SF,29.0,POR,79.0,2034.0,9.9,0.52,0.229,0.185,1.6,11.4,6.5,12.4,1.1,1.2,13.7,15.6,0.0,0.5,2.1,2.6,0.061,-2.9,0.4,-2.5,-0.3
618,Myles Turner,C,C,21.0,IND,65.0,1836.0,16.6,0.567,0.246,0.322,5.8,19.8,12.8,7.0,1.0,5.7,11.6,20.0,0.0,2.2,2.5,4.7,0.122,-0.6,0.4,-0.2,0.8
619,Ekpe Udoh,C,C,30.0,UTA,63.0,810.0,15.2,0.56,0.008,0.467,9.6,11.4,10.5,9.1,2.7,7.7,12.1,9.1,0.0,1.3,1.8,3.2,0.187,-1.3,4.4,3.1,1.1
620,Tyler Ulis,PG,PG,22.0,PHO,71.0,1658.0,10.1,0.465,0.265,0.183,1.5,6.8,4.1,28.0,2.0,0.3,17.6,18.5,0.0,-0.7,0.5,-0.2,-0.006,-3.0,-1.4,-4.4,-1.0
621,Jonas Valanciunas,C,C,25.0,TOR,77.0,1727.0,22.5,0.628,0.108,0.307,12.1,30.3,21.4,7.5,0.8,3.2,12.9,22.7,0.0,4.6,3.0,7.6,0.21,2.4,0.0,2.4,1.9
622,Denzel Valentine,SG,SG,24.0,CHI,77.0,2095.0,12.1,0.527,0.513,0.071,2.4,18.3,10.1,17.8,1.5,0.5,11.8,17.5,0.0,1.0,1.5,2.5,0.057,-1.0,0.0,-1.0,0.5
623,Fred VanVleet,PG,PG,23.0,TOR,76.0,1520.0,15.9,0.556,0.479,0.185,1.9,11.5,6.8,22.8,2.2,1.0,11.2,19.1,0.0,2.7,2.0,4.7,0.149,1.4,1.0,2.4,1.7
624,Rashad Vaughn,SG,SG,21.0,TOT,28.0,212.0,9.3,0.546,0.661,0.107,1.6,9.8,5.7,8.7,1.2,1.2,9.3,13.7,0.0,0.1,0.1,0.2,0.05,-1.3,-1.4,-2.6,0.0
625,Rashad Vaughn,SG,SG,21.0,MIL,22.0,173.0,11.1,0.56,0.7,0.12,1.4,10.1,5.8,9.9,1.2,1.5,7.1,14.8,0.0,0.2,0.1,0.3,0.073,-0.1,-1.2,-1.3,0.0
626,Rashad Vaughn,SG,SG,21.0,BRK,1.0,4.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,-5.0,-0.2,-5.3,0.0
627,Rashad Vaughn,SG,SG,21.0,ORL,5.0,35.0,1.1,0.417,0.333,0.0,3.1,9.5,6.3,0.0,1.4,0.0,25.0,10.1,0.0,-0.1,0.0,-0.1,-0.07,-6.8,-2.2,-9.0,-0.1
628,Noah Vonleh,PF,PF,22.0,TOT,54.0,875.0,12.8,0.509,0.282,0.248,8.5,30.2,19.2,5.7,1.1,1.6,10.7,14.5,0.0,0.5,1.2,1.6,0.09,-1.1,-0.2,-1.3,0.2
629,Noah Vonleh,PF,PF,22.0,POR,33.0,476.0,12.0,0.543,0.063,0.323,8.1,30.0,19.1,3.8,0.6,1.9,12.0,11.5,0.0,0.4,0.7,1.2,0.117,-1.5,0.6,-0.9,0.1
630,Noah Vonleh,PF,PF,22.0,CHI,21.0,399.0,13.9,0.484,0.435,0.196,9.1,30.4,19.3,8.0,1.6,1.3,9.6,18.1,0.0,0.0,0.4,0.5,0.059,-0.6,-1.2,-1.7,0.0
631,Nikola Vucevic,C,C,27.0,ORL,57.0,1683.0,19.7,0.533,0.243,0.112,6.6,27.8,17.1,19.9,1.6,3.0,11.0,25.9,0.0,1.3,2.3,3.6,0.102,1.7,1.0,2.7,2.0
632,Dwyane Wade,SG,SG,36.0,TOT,67.0,1536.0,15.0,0.5,0.163,0.277,3.7,14.6,9.2,23.5,2.0,2.6,15.5,26.2,0.0,-0.4,1.6,1.1,0.036,-0.9,-0.1,-1.0,0.4
633,Dwyane Wade,SG,SG,36.0,CLE,46.0,1069.0,15.9,0.519,0.161,0.308,4.2,14.7,9.5,23.3,1.9,2.5,15.7,24.3,0.0,0.4,0.9,1.3,0.057,-0.1,-0.1,-0.2,0.5
634,Dwyane Wade,SG,SG,36.0,MIA,21.0,467.0,13.1,0.465,0.166,0.223,2.6,14.4,8.5,23.9,2.0,2.7,15.0,30.7,0.0,-0.8,0.7,-0.1,-0.014,-2.8,0.0,-2.8,-0.1
635,Dion Waiters,SG,SG,26.0,MIA,30.0,918.0,10.5,0.487,0.415,0.168,1.0,8.5,4.7,19.8,1.3,0.8,13.7,25.0,0.0,-0.7,0.8,0.1,0.004,-2.1,-1.4,-3.5,-0.4
636,Kemba Walker,PG,PG,27.0,CHO,80.0,2736.0,20.6,0.572,0.441,0.308,1.2,8.7,4.9,27.4,1.6,0.7,10.4,27.4,0.0,6.5,2.0,8.6,0.15,4.7,-0.7,4.0,4.2
637,John Wall,PG,PG,27.0,WAS,41.0,1410.0,19.1,0.515,0.25,0.361,1.8,10.2,6.0,44.5,2.0,2.8,17.0,29.1,0.0,1.2,1.5,2.7,0.092,3.5,-0.5,3.0,1.8
638,Tyrone Wallace,PG,PG,23.0,LAC,30.0,851.0,10.1,0.517,0.162,0.316,2.7,10.7,6.8,11.8,1.5,1.3,14.1,16.6,0.0,0.2,0.5,0.7,0.042,-3.1,-0.4,-3.5,-0.3
639,Taurean Prince,SF,SF,23.0,ATL,82.0,2464.0,12.8,0.549,0.469,0.185,2.3,15.3,8.8,13.9,1.7,1.5,15.3,22.1,0.0,0.0,2.0,2.0,0.038,-0.5,-0.6,-1.1,0.6
641,Derrick Walton,PG,PG,22.0,MIA,16.0,147.0,11.2,0.525,0.68,0.24,1.5,10.7,6.1,14.6,2.4,1.7,6.7,9.1,0.0,0.2,0.2,0.4,0.128,-1.1,2.4,1.3,0.1
642,Jameel Warney,PF,PF,24.0,DAL,3.0,27.0,22.5,0.599,0.0,0.417,15.9,21.3,18.5,0.0,0.0,0.0,6.6,25.6,0.0,0.1,0.0,0.1,0.157,2.5,-2.7,-0.2,0.0
643,T.J. Warren,SF,SF,24.0,PHO,65.0,2142.0,17.6,0.541,0.085,0.24,6.1,10.5,8.3,7.2,1.5,1.5,6.7,24.9,0.0,2.6,0.8,3.4,0.077,0.8,-1.6,-0.7,0.7
644,Travis Wear,SF,SF,27.0,LAL,17.0,228.0,6.9,0.497,0.653,0.111,0.0,17.6,8.9,4.2,0.8,1.8,7.4,15.2,0.0,0.0,0.2,0.2,0.042,-3.7,0.0,-3.7,-0.1
645,James Webb III,SF,SF,24.0,BRK,10.0,120.0,2.2,0.333,0.792,0.0,7.0,14.3,10.6,4.5,0.4,0.0,14.3,10.1,0.0,-0.1,0.0,-0.1,-0.041,-5.5,-2.8,-8.3,-0.2
646,Briante Weber,PG,PG,25.0,TOT,18.0,237.0,10.1,0.527,0.256,0.233,3.8,13.1,8.4,13.1,3.8,1.9,24.0,11.7,0.0,0.0,0.4,0.4,0.072,-4.1,2.8,-1.3,0.0
647,Briante Weber,PG,PG,25.0,HOU,13.0,118.0,11.1,0.547,0.409,0.182,2.9,14.2,8.6,15.2,4.2,2.2,22.8,11.5,0.0,0.1,0.2,0.3,0.119,-3.1,4.6,1.5,0.1
648,Briante Weber,PG,PG,25.0,MEM,5.0,119.0,9.2,0.508,0.095,0.286,4.8,11.9,8.3,11.1,3.4,1.6,25.3,11.9,0.0,-0.1,0.1,0.1,0.024,-5.0,1.0,-4.0,-0.1
649,David West,C,C,37.0,GSW,73.0,999.0,20.9,0.6,0.021,0.209,7.7,18.2,13.3,20.5,2.3,5.9,16.2,21.7,0.0,1.8,1.7,3.5,0.168,0.7,2.5,3.1,1.3
650,Russell Westbrook,PG,PG,29.0,OKC,80.0,2914.0,24.7,0.524,0.193,0.336,5.6,25.7,15.3,49.8,2.5,0.6,16.4,34.1,0.0,5.5,4.5,10.1,0.166,4.8,1.5,6.3,6.1
651,Andrew White,SF,SF,24.0,ATL,15.0,209.0,5.8,0.461,0.671,0.055,2.1,16.0,9.1,4.3,0.7,0.4,9.7,17.3,0.0,-0.2,0.1,-0.1,-0.034,-3.4,-2.1,-5.5,-0.2
652,Derrick White,PG,PG,23.0,SAS,17.0,139.0,15.9,0.646,0.394,0.606,4.0,16.9,10.4,9.3,1.5,1.8,12.6,15.4,0.0,0.3,0.2,0.5,0.17,0.8,1.5,2.3,0.2
653,Okaro White,PF,PF,25.0,MIA,6.0,80.0,8.9,0.577,0.688,0.188,4.2,11.2,7.7,3.5,0.6,1.1,5.5,10.3,0.0,0.1,0.1,0.2,0.096,-1.0,0.3,-0.7,0.0
654,Isaiah Whitehead,PG,PG,22.0,BRK,16.0,180.0,11.5,0.53,0.209,0.221,2.3,13.1,7.7,19.6,2.2,0.8,20.3,28.5,0.0,-0.3,0.2,-0.1,-0.035,-3.4,-0.4,-3.8,-0.1
655,Hassan Whiteside,C,C,28.0,MIA,54.0,1364.0,24.1,0.573,0.003,0.315,14.3,36.6,25.4,6.9,1.4,5.9,12.3,24.7,0.0,2.3,3.0,5.3,0.187,1.5,1.1,2.6,1.6
656,Andrew Wiggins,SF,SF,22.0,MIN,82.0,2979.0,13.0,0.505,0.26,0.242,3.1,10.8,6.9,8.2,1.5,1.5,8.8,23.4,0.0,0.5,1.6,2.1,0.034,-0.8,-1.7,-2.4,-0.3
657,Jacob Wiley,PF,PF,23.0,BRK,5.0,33.0,8.2,0.41,0.5,0.5,6.4,29.2,17.7,8.0,1.5,0.0,0.0,6.4,0.0,0.0,0.0,0.1,0.094,-3.6,1.4,-2.3,0.0
658,Damien Wilkins,SF,SF,38.0,IND,19.0,152.0,4.9,0.405,0.462,0.103,3.7,8.1,5.9,7.8,0.7,0.6,10.9,13.4,0.0,-0.1,0.1,-0.1,-0.019,-4.2,-1.9,-6.1,-0.2
659,Alan Williams,PF,PF,25.0,PHO,5.0,70.0,9.3,0.455,0.0,0.5,4.5,29.5,16.8,16.3,3.4,1.2,24.2,17.5,0.0,-0.1,0.1,0.0,-0.004,-7.3,2.3,-5.0,-0.1
660,C.J. Williams,SG,SG,27.0,LAC,38.0,707.0,9.5,0.512,0.396,0.081,1.9,6.7,4.4,8.5,2.1,1.5,8.9,13.7,0.0,0.3,0.5,0.7,0.051,-2.8,0.7,-2.1,0.0
661,Derrick Williams,PF,PF,26.0,LAL,2.0,9.0,-3.2,0.25,0.5,0.0,0.0,11.7,5.9,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,-0.191,-9.8,-7.0,-16.8,0.0
662,Lou Williams,SG,SG,31.0,LAC,79.0,2589.0,20.2,0.574,0.387,0.367,1.7,6.6,4.2,26.3,1.6,0.6,13.1,29.8,0.0,5.5,1.2,6.7,0.125,4.2,-1.8,2.3,2.8
